850.0000	70.7394
849.9000	70.6534
849.8000	70.5808
849.7000	70.4889
849.6000	70.4063
849.5000	70.3154
849.4000	70.226
849.3000	70.1323
849.2000	70.0415
849.1000	69.9411
849.0000	69.8454
848.9000	69.7468
848.8000	69.6394
848.7000	69.5312
848.6000	69.4308
848.5000	69.3194
848.4000	69.209
848.3000	69.0946
848.2000	68.9868
848.1000	68.863
848.0000	68.7549
847.9000	68.6382
847.8000	68.5257
847.7000	68.4066
847.6000	68.295
847.5000	68.1695
847.4000	68.0387
847.3000	67.9156
847.2000	67.798
847.1000	67.6703
847.0000	67.5442
846.9000	67.4192
846.8000	67.2913
846.7000	67.156
846.6000	67.0324
846.5000	66.9073
846.4000	66.7785
846.3000	66.6479
846.2000	66.5199
846.1000	66.3894
846.0000	66.2635
845.9000	66.1337
845.8000	66.0093
845.7000	65.881
845.6000	65.7616
845.5000	65.6357
845.4000	65.5117
845.3000	65.3923
845.2000	65.2782
845.1000	65.1631
845.0000	65.0429
844.9000	64.9307
844.8000	64.8162
844.7000	64.6922
844.6000	64.5751
844.5000	64.4559
844.4000	64.3436
844.3000	64.2298
844.2000	64.1287
844.1000	64.0166
844.0000	63.9114
843.9000	63.8048
843.8000	63.7026
843.7000	63.6014
843.6000	63.4991
843.5000	63.4048
843.4000	63.3078
843.3000	63.2077
843.2000	63.1156
843.1000	63.0224
843.0000	62.9424
842.9000	62.8502
842.8000	62.7695
842.7000	62.6817
842.6000	62.6039
842.5000	62.5258
842.4000	62.4545
842.3000	62.378
842.2000	62.3111
842.1000	62.24
842.0000	62.1698
841.9000	62.1003
841.8000	62.0445
841.7000	61.9759
841.6000	61.9181
841.5000	61.8714
841.4000	61.8232
841.3000	61.7759
841.2000	61.7283
841.1000	61.6807
841.0000	61.6439
840.9000	61.6024
840.8000	61.5696
840.7000	61.5386
840.6000	61.512
840.5000	61.4757
840.4000	61.4555
840.3000	61.432
840.2000	61.4157
840.1000	61.3987
840.0000	61.3916
839.9000	61.3797
839.8000	61.3705
839.7000	61.3693
839.6000	61.3645
839.5000	61.3638
839.4000	61.3666
839.3000	61.3694
839.2000	61.383
839.1000	61.4006
839.0000	61.418
838.9000	61.4361
838.8000	61.4594
838.7000	61.477
838.6000	61.5029
838.5000	61.5379
838.4000	61.5735
838.3000	61.6018
