TITLE	7.3
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	19/11/21
TIME	16:53:40
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	 2500.0000
LASTX	  300.0000
NPOINTS	    2201
FIRSTY	    75.60320
MAXY	    86.05532
MINY	     0.00533
XYDATA
2500.0000	75.6032
2499.0000	75.4781
2498.0000	75.3565
2497.0000	75.261
2496.0000	75.074
2495.0000	74.8782
2494.0000	74.9435
2493.0000	74.6688
2492.0000	74.5451
2491.0000	74.4026
2490.0000	74.2798
2489.0000	74.1899
2488.0000	74.0482
2487.0000	73.9575
2486.0000	73.884
2485.0000	73.7488
2484.0000	73.6722
2483.0000	73.5644
2482.0000	73.51
2481.0000	73.2044
2480.0000	73.1169
2479.0000	73.0947
2478.0000	72.9973
2477.0000	72.7775
2476.0000	72.6432
2475.0000	72.5747
2474.0000	72.5966
2473.0000	72.4287
2472.0000	72.334
2471.0000	72.4281
2470.0000	72.4105
2469.0000	72.4161
2468.0000	72.2831
2467.0000	72.2835
2466.0000	72.2588
2465.0000	72.1587
2464.0000	72.0841
2463.0000	72.0433
2462.0000	72.1201
2461.0000	72.0169
2460.0000	71.9052
2459.0000	71.8624
2458.0000	71.8994
2457.0000	71.8026
2456.0000	71.7048
2455.0000	71.793
2454.0000	71.9807
2453.0000	71.8809
2452.0000	71.9617
2451.0000	72.038
2450.0000	72.0848
2449.0000	72.0727
2448.0000	72.0412
2447.0000	72.0928
2446.0000	72.1401
2445.0000	72.1281
2444.0000	72.1604
2443.0000	72.2927
2442.0000	72.401
2441.0000	72.3584
2440.0000	72.4644
2439.0000	72.6657
2438.0000	72.6985
2437.0000	72.7771
2436.0000	72.9167
2435.0000	73.0583
2434.0000	73.1034
2433.0000	73.1191
2432.0000	73.3169
2431.0000	73.4734
2430.0000	73.5255
2429.0000	73.5802
2428.0000	73.7512
2427.0000	73.8915
2426.0000	73.9903
2425.0000	74.0293
2424.0000	74.1794
2423.0000	74.3027
2422.0000	74.4366
2421.0000	74.5427
2420.0000	74.7173
2419.0000	74.9323
2418.0000	74.9692
2417.0000	75.17
2416.0000	75.3994
2415.0000	75.5333
2414.0000	75.6881
2413.0000	75.7866
2412.0000	76.0254
2411.0000	76.206
2410.0000	76.3397
2409.0000	76.5645
2408.0000	76.8795
2407.0000	77.0153
2406.0000	77.1627
2405.0000	77.3737
2404.0000	77.5762
2403.0000	77.6674
2402.0000	77.7635
2401.0000	78.0318
2400.0000	78.2893
2399.0000	78.4844
2398.0000	78.6481
2397.0000	78.9848
2396.0000	79.1422
2395.0000	79.2924
2394.0000	79.4601
2393.0000	79.6925
2392.0000	79.897
2391.0000	80.0679
2390.0000	80.2549
2389.0000	80.5193
2388.0000	80.6761
2387.0000	80.8222
2386.0000	81.1241
2385.0000	81.2524
2384.0000	81.4135
2383.0000	81.624
2382.0000	81.8097
2381.0000	81.9641
