TITLE	7.3
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	19/12/03
TIME	15:11:35
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	  850.0000
LASTX	  350.0000
NPOINTS	    5001
FIRSTY	    85.07124
MAXY	    85.47728
MINY	     0.04119
XYDATA
850.0000	85.0712
849.9000	85.4773
849.8000	84.9855
849.7000	84.2078
849.6000	84.4039
849.5000	85.38
849.4000	85.1015
849.3000	84.1327
849.2000	83.6021
849.1000	84.1835
849.0000	84.7545
848.9000	84.3232
848.8000	83.7028
848.7000	83.9967
848.6000	84.6722
848.5000	85.1008
848.4000	84.7157
848.3000	84.2926
848.2000	84.4117
848.1000	84.7841
848.0000	84.7217
847.9000	83.866
847.8000	83.001
847.7000	83.3254
847.6000	83.8689
847.5000	83.7138
847.4000	82.4502
847.3000	82.318
847.2000	83.2437
847.1000	83.6156
847.0000	82.785
846.9000	82.0438
846.8000	82.4163
846.7000	83.6496
846.6000	83.3685
846.5000	82.5273
846.4000	82.3875
846.3000	82.9315
846.2000	83.7108
846.1000	83.4231
846.0000	82.1919
845.9000	82.3843
845.8000	83.3977
845.7000	83.8392
845.6000	82.6051
845.5000	81.5683
845.4000	82.0862
845.3000	82.8482
845.2000	82.5905
845.1000	80.4671
845.0000	80.1753
844.9000	81.1375
844.8000	81.928
844.7000	80.9272
844.6000	80.0568
844.5000	80.612
844.4000	82.0747
844.3000	81.5545
844.2000	80.1127
844.1000	79.5474
844.0000	80.2034
843.9000	80.7775
843.8000	80.069
843.7000	78.6621
843.6000	78.6631
843.5000	79.828
843.4000	80.0503
843.3000	78.7737
843.2000	77.679
843.1000	78.5426
843.0000	79.6997
842.9000	78.7373
842.8000	77.0693
842.7000	76.9891
842.6000	78.2576
842.5000	78.3447
842.4000	77.2358
842.3000	76.1023
842.2000	76.5789
842.1000	77.9076
842.0000	77.4104
841.9000	76.0349
841.8000	75.0231
841.7000	76.2073
841.6000	76.9601
841.5000	76.0324
841.4000	74.6563
841.3000	74.8701
841.2000	76.1948
841.1000	76.2893
841.0000	75.1065
840.9000	73.7209
840.8000	74.7108
840.7000	75.3482
840.6000	74.9346
840.5000	73.494
840.4000	72.8801
840.3000	73.9646
840.2000	74.5732
840.1000	73.7369
840.0000	72.2907
839.9000	72.539
839.8000	73.899
839.7000	73.4394
839.6000	72.0158
839.5000	71.1912
839.4000	72.3092
839.3000	73.4167
839.2000	72.4276
839.1000	71.5386
839.0000	71.4231
838.9000	72.7779
838.8000	73.0643
838.7000	71.5001
838.6000	70.3191
838.5000	71.0891
838.4000	72.2552
838.3000	71.5687
838.2000	70.1552
838.1000	70.0078
838.0000	71.6783
837.9000	72.0099
837.8000	70.7997
837.7000	69.8515
837.6000	70.8414
837.5000	72.1229
837.4000	71.8201
837.3000	70.2714
837.2000	70.5337
837.1000	71.9639
837.0000	72.5399
836.9000	71.1479
