TITLE	n-GaN
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	19/12/06
TIME	15:18:42
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	-0.5
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	 2500.0000
LASTX	  350.0000
NPOINTS	    4301
FIRSTY	    85.58065
MAXY	    87.85333
MINY	     0.04718
XYDATA
1919.0000	76.118
1918.5000	75.7933
1918.0000	75.5462
1917.5000	75.9085
1917.0000	76.2754
1916.5000	75.9947
1916.0000	75.5376
1915.5000	75.3052
1915.0000	75.5107
1914.5000	75.51
1914.0000	75.1868
1913.5000	74.4359
1913.0000	74.35
1912.5000	74.8396
1912.0000	74.6396
1911.5000	74.2043
1911.0000	73.5813
1910.5000	74.2424
1910.0000	74.8713
1909.5000	75.0584
1909.0000	74.198
1908.5000	73.5771
1908.0000	73.4208
1907.5000	73.6339
1907.0000	72.8097
1906.5000	72.1644
1906.0000	71.9242
1905.5000	72.223
1905.0000	72.6706
1904.5000	72.736
1904.0000	71.9067
1903.5000	71.9715
1903.0000	72.5574
1902.5000	72.8808
1902.0000	72.9387
1901.5000	72.7896
1901.0000	73.2003
1900.5000	73.4437
1900.0000	73.5058
1899.5000	72.7212
1899.0000	72.1728
1898.5000	72.2621
1898.0000	72.569
1897.5000	72.4834
1897.0000	72.1268
1896.5000	71.9596
1896.0000	72.3189
1895.5000	72.7086
1895.0000	72.5341
1894.5000	72.0404
1894.0000	72.0559
1893.5000	72.6133
1893.0000	73.0216
1892.5000	73.1196
1892.0000	72.9341
1891.5000	73.2848
1891.0000	73.2856
1890.5000	73.0208
1890.0000	71.8444
1889.5000	71.8357
1889.0000	72.0736
1888.5000	72.5801
1888.0000	72.6553
1887.5000	72.2945
1887.0000	72.2416
1886.5000	72.2579
1886.0000	72.4631
1885.5000	72.2602
1885.0000	72.3484
1884.5000	72.5647
1884.0000	72.984
1883.5000	72.8932
1883.0000	72.7128
1882.5000	73.0072
1882.0000	73.2506
1881.5000	73.537
1881.0000	73.3664
1880.5000	73.0499
1880.0000	73.2706
1879.5000	73.3768
1879.0000	73.4529
1878.5000	72.9545
1878.0000	72.889
1877.5000	73.2501
1877.0000	73.8342
1876.5000	73.7522
1876.0000	73.455
1875.5000	73.385
1875.0000	73.4754
1874.5000	73.6481
1874.0000	73.172
1873.5000	73.2229
1873.0000	74.2077
1872.5000	75.0803
1872.0000	75.4055
1871.5000	75.2801
1871.0000	75.0475
1870.5000	75.4892
1870.0000	75.4701
1869.5000	75.656
1869.0000	75.5034
1868.5000	76.1288
1868.0000	76.3623
1867.5000	76.5613
1867.0000	76.5483
1866.5000	76.0835
1866.0000	76.6409
1865.5000	76.8895
1865.0000	77.4977
1864.5000	77.5152
1864.0000	77.6125
1863.5000	78.1926
1863.0000	78.0689
1862.5000	78.1286
1862.0000	77.8943
1861.5000	78.3955
1861.0000	78.6067
1860.5000	78.648
1860.0000	78.5932
1859.5000	78.5029
1859.0000	78.7229
1858.5000	78.8406
1858.0000	78.9818
1857.5000	79.0311
1857.0000	79.4355
1856.5000	80.0197
1856.0000	80.3855
1855.5000	80.4242
1855.0000	80.6762
1854.5000	80.5594
1854.0000	80.9034
1853.5000	80.9565
1853.0000	80.952
1852.5000	81.1632
1852.0000	81.4974
1851.5000	81.4261
1851.0000	81.4887
1850.5000	81.2326
1850.0000	81.6724
1849.5000	82.1828
1849.0000	82.4738
1848.5000	83.0763
1848.0000	83.42
1847.5000	83.4565
1847.0000	83.0705
1846.5000	82.7675
1846.0000	82.6689
1845.5000	83.0593
1845.0000	83.3104
1844.5000	83.3768
1844.0000	83.3948
1843.5000	83.7374
1843.0000	84.4762
1842.5000	84.4615
1842.0000	84.6764
1841.5000	84.5844
1841.0000	85.0551
1840.5000	85.2052
1840.0000	85.0061
1839.5000	85.3658
1839.0000	85.7022
1838.5000	85.6758
1838.0000	85.5375
1837.5000	85.2155
1837.0000	85.3783
1836.5000	85.1989
1836.0000	84.9732
1835.5000	84.8553
1835.0000	85.1242
1834.5000	85.6054
1834.0000	85.4376
1833.5000	85.4895
1833.0000	85.4819
1832.5000	85.7949
1832.0000	85.8129
1831.5000	85.6648
1831.0000	85.4671
1830.5000	85.5993
1830.0000	85.5505
1829.5000	85.4719
1829.0000	85.2466
1828.5000	85.2012
1828.0000	85.1447
1827.5000	84.9711
1827.0000	85.435
1826.5000	85.8476
1826.0000	86.1226
1825.5000	86.1187
1825.0000	85.9058
1824.5000	85.9315
1824.0000	85.9471
1823.5000	85.8778
1823.0000	85.6267
1822.5000	85.4838
1822.0000	85.6878
1821.5000	85.6576
1821.0000	85.7129
1820.5000	85.5312
1820.0000	85.3843
1819.5000	85.51
1819.0000	85.2806
1818.5000	84.9823
1818.0000	84.6376
1817.5000	84.4959
1817.0000	84.2442
1816.5000	84.1577
1816.0000	84.0899
1815.5000	84.2273
1815.0000	84.1574
1814.5000	83.9291
1814.0000	83.7386
1813.5000	83.7418
1813.0000	83.7472
1812.5000	83.4173
1812.0000	83.211
1811.5000	83.136
1811.0000	83.0204
1810.5000	82.868
1810.0000	82.6089
1809.5000	82.6273
1809.0000	82.7258
1808.5000	82.7704
1808.0000	82.2806
1807.5000	82.236
1807.0000	82.1575
1806.5000	81.9319
1806.0000	81.2167
1805.5000	80.8577
1805.0000	80.8791
1804.5000	80.7578
1804.0000	80.5705
1803.5000	80.4767
1803.0000	80.4109
1802.5000	80.5956
1802.0000	80.3143
1801.5000	80.1082
1801.0000	79.7719
1800.5000	79.5649
1800.0000	79.2593
1799.5000	79.1403
1799.0000	78.9199
1798.5000	78.9232
1798.0000	78.55
1797.5000	78.2661
1797.0000	78.1309
1796.5000	78.128
1796.0000	78.0706
1795.5000	77.6599
1795.0000	77.219
1794.5000	77.0519
1794.0000	77.0599
1793.5000	77.0632
1793.0000	77.0223
1792.5000	76.7359
1792.0000	76.5468
1791.5000	76.0882
1791.0000	76.2293
1790.5000	76.1341
1790.0000	76.0002
1789.5000	75.6393
1789.0000	75.1168
1788.5000	75.3706
1788.0000	75.4583
1787.5000	75.3291
1787.0000	75.0425
1786.5000	74.8723
1786.0000	74.763
1785.5000	74.552
1785.0000	74.2327
1784.5000	74.2038
1784.0000	74.2288
1783.5000	74.0178
1783.0000	73.7756
1782.5000	73.6215
1782.0000	73.6934
1781.5000	73.6674
1781.0000	73.5298
1780.5000	73.4621
1780.0000	73.3576
1779.5000	73.1217
1779.0000	73.1721
1778.5000	72.9653
1778.0000	72.8712
1777.5000	72.6946
1777.0000	72.5168
1776.5000	72.4725
1776.0000	72.4646
1775.5000	72.292
1775.0000	72.3336
1774.5000	72.4725
1774.0000	72.2857
1773.5000	72.3018
1773.0000	71.9723
1772.5000	72.0439
1772.0000	71.9077
1771.5000	72.0646
1771.0000	71.9171
1770.5000	72.1287
1770.0000	71.9771
1769.5000	71.9906
1769.0000	71.7737
1768.5000	71.7668
1768.0000	71.6801
1767.5000	71.6437
1767.0000	71.6826
1766.5000	71.6351
1766.0000	71.7261
1765.5000	71.7506
1765.0000	71.7602
1764.5000	71.7497
1764.0000	71.726
1763.5000	71.8319
1763.0000	71.9324
1762.5000	71.9641
1762.0000	71.9749
1761.5000	72.2475
1761.0000	72.3039
1760.5000	72.1956
1760.0000	71.9948
1759.5000	72.075
1759.0000	72.1608
1758.5000	72.3222
1758.0000	72.3362
1757.5000	72.5049
1757.0000	72.4935
1756.5000	72.6207
1756.0000	72.717
1755.5000	72.889
1755.0000	72.9503
1754.5000	73.0349
1754.0000	73.059
1753.5000	73.1346
1753.0000	73.3922
1752.5000	73.503
1752.0000	73.6195
1751.5000	73.796
1751.0000	73.7783
1750.5000	73.8229
1750.0000	74.0304
1749.5000	74.2338
1749.0000	74.3172
1748.5000	74.3038
1748.0000	74.5106
1747.5000	74.7863
1747.0000	75.061
1746.5000	75.1911
1746.0000	75.3598
1745.5000	75.3844
1745.0000	75.655
1744.5000	75.6234
1744.0000	75.8488
1743.5000	75.9953
1743.0000	76.1417
1742.5000	76.3407
1742.0000	76.4155
1741.5000	76.5726
1741.0000	76.9681
1740.5000	77.1012
1740.0000	77.3604
1739.5000	77.4698
1739.0000	77.6534
1738.5000	77.8761
1738.0000	78.0421
1737.5000	78.3168
1737.0000	78.4539
1736.5000	78.5739
1736.0000	78.8319
1735.5000	78.8977
1735.0000	79.2976
1734.5000	79.4135
1734.0000	79.7501
1733.5000	79.8077
1733.0000	80.035
1732.5000	80.1105
1732.0000	80.4373
1731.5000	80.6854
1731.0000	80.8341
1730.5000	80.8693
1730.0000	81.0156
1729.5000	81.3096
1729.0000	81.6205
1728.5000	81.779
1728.0000	82.2112
1727.5000	82.3908
1727.0000	82.5511
1726.5000	82.579
1726.0000	82.6026
1725.5000	82.8516
1725.0000	83.0998
1724.5000	83.1657
1724.0000	83.3257
1723.5000	83.4918
1723.0000	83.5998
1722.5000	83.8013
1722.0000	83.913
1721.5000	83.9553
1721.0000	84.103
1720.5000	84.2488
1720.0000	84.5907
1719.5000	84.8013
1719.0000	84.681
1718.5000	84.8036
1718.0000	84.8893
1717.5000	85.1638
1717.0000	85.3037
1716.5000	85.4588
1716.0000	85.5936
1715.5000	85.6382
1715.0000	85.5007
1714.5000	85.5855
1714.0000	85.5862
1713.5000	85.8087
1713.0000	85.8089
1712.5000	85.8001
1712.0000	85.924
1711.5000	86.0273
1711.0000	86.1321
1710.5000	85.9752
1710.0000	85.9991
1709.5000	85.749
1709.0000	85.8749
1708.5000	85.9485
1708.0000	86.0363
1707.5000	86.0012
1707.0000	86.0573
1706.5000	85.903
1706.0000	86.0233
1705.5000	85.9848
1705.0000	85.7816
1704.5000	85.7671
1704.0000	85.4966
1703.5000	85.4802
1703.0000	85.4733
1702.5000	85.6535
1702.0000	85.6782
1701.5000	85.711
1701.0000	85.3455
1700.5000	85.1041
1700.0000	85.0835
1699.5000	84.9773
1699.0000	84.7891
1698.5000	84.5375
1698.0000	84.4342
1697.5000	84.077
1697.0000	83.9683
1696.5000	83.8861
1696.0000	83.8596
1695.5000	83.6648
1695.0000	83.4686
1694.5000	82.9896
1694.0000	83.0139
1693.5000	83.0699
1693.0000	83.2505
1692.5000	83.0473
1692.0000	82.7315
1691.5000	82.3105
1691.0000	82.0788
1690.5000	81.6884
1690.0000	81.4581
1689.5000	81.3213
1689.0000	81.2458
1688.5000	81.2041
1688.0000	81.1595
1687.5000	80.8212
1687.0000	80.3978
1686.5000	80.1542
1686.0000	80.0417
1685.5000	79.9729
1685.0000	79.7325
1684.5000	79.4465
1684.0000	79.1955
1683.5000	78.9862
1683.0000	78.9045
1682.5000	78.6173
1682.0000	78.666
1681.5000	78.3674
1681.0000	78.1551
1680.5000	77.7842
1680.0000	77.5633
1679.5000	77.4318
1679.0000	77.2084
1678.5000	76.9789
1678.0000	76.9105
1677.5000	76.5975
1677.0000	76.3503
1676.5000	76.2136
1676.0000	76.2153
1675.5000	76.0634
1675.0000	75.6317
1674.5000	75.7119
1674.0000	75.4281
1673.5000	75.2149
1673.0000	75.1716
1672.5000	74.9147
1672.0000	75.0197
1671.5000	74.7124
1671.0000	74.6119
1670.5000	74.4297
1670.0000	74.373
1669.5000	74.2334
1669.0000	73.8841
1668.5000	73.9538
1668.0000	73.7443
1667.5000	73.5608
1667.0000	73.4495
1666.5000	73.4325
1666.0000	73.5
1665.5000	73.3815
1665.0000	73.2294
1664.5000	73.1535
1664.0000	73.0492
1663.5000	72.9998
1663.0000	72.8427
1662.5000	72.5433
1662.0000	72.4759
1661.5000	72.444
1661.0000	72.4878
1660.5000	72.4441
1660.0000	72.4131
1659.5000	72.4016
1659.0000	72.4463
1658.5000	72.3252
1658.0000	72.3821
1657.5000	72.2694
1657.0000	72.1462
1656.5000	72.0472
1656.0000	72.1194
1655.5000	72.0717
1655.0000	72.1091
1654.5000	71.9907
1654.0000	72.2048
1653.5000	72.0143
1653.0000	72.2315
1652.5000	72.405
1652.0000	72.4172
1651.5000	72.3613
1651.0000	72.2435
1650.5000	72.398
1650.0000	72.4737
1649.5000	72.5727
1649.0000	72.6834
1648.5000	72.6916
1648.0000	72.7579
1647.5000	72.8293
1647.0000	72.9235
1646.5000	72.9744
1646.0000	73.0241
1645.5000	73.2008
1645.0000	73.4365
1644.5000	73.4834
1644.0000	73.6783
1643.5000	73.8141
1643.0000	74.0956
1642.5000	74.1965
1642.0000	74.2422
1641.5000	74.166
1641.0000	74.1898
1640.5000	74.1323
1640.0000	74.3552
1639.5000	74.518
1639.0000	74.6939
1638.5000	75.0003
1638.0000	75.3122
1637.5000	75.5403
1637.0000	75.7451
1636.5000	75.7976
1636.0000	75.6706
1635.5000	75.8186
1635.0000	76.1472
1634.5000	76.5819
1634.0000	76.9459
1633.5000	77.2678
1633.0000	77.509
1632.5000	77.5747
1632.0000	77.5469
1631.5000	77.7372
1631.0000	77.9058
1630.5000	78.2023
1630.0000	78.4032
1629.5000	78.489
1629.0000	78.8303
1628.5000	78.9422
1628.0000	79.334
1627.5000	79.4781
1627.0000	79.7888
1626.5000	79.9872
1626.0000	80.3175
1625.5000	80.4674
1625.0000	80.6145
1624.5000	80.7842
1624.0000	81.1164
1623.5000	81.4211
1623.0000	81.3688
1622.5000	81.6443
1622.0000	81.8684
1621.5000	82.3174
1621.0000	82.3225
1620.5000	82.5302
1620.0000	82.4957
1619.5000	82.6602
1619.0000	82.9537
1618.5000	83.1352
1618.0000	83.3924
1617.5000	83.6392
1617.0000	83.7486
1616.5000	83.8699
1616.0000	83.967
1615.5000	84.2179
1615.0000	84.3867
1614.5000	84.5253
1614.0000	84.5589
1613.5000	84.5947
1613.0000	84.8865
1612.5000	85.217
1612.0000	85.2761
1611.5000	85.3043
1611.0000	85.2022
1610.5000	85.33
1610.0000	85.446
1609.5000	85.4331
1609.0000	85.4885
1608.5000	85.4148
1608.0000	85.772
1607.5000	85.8368
1607.0000	85.7399
1606.5000	85.5693
1606.0000	85.4607
1605.5000	85.7202
1605.0000	85.4961
1604.5000	85.6282
1604.0000	85.6365
1603.5000	85.8255
1603.0000	85.8316
1602.5000	85.6837
1602.0000	85.5038
1601.5000	85.555
1601.0000	85.3539
1600.5000	85.1808
1600.0000	84.9365
1599.5000	84.8763
1599.0000	85.1155
1598.5000	85.1518
1598.0000	85.4345
1597.5000	85.4392
1597.0000	85.4594
1596.5000	85.1781
1596.0000	84.8509
1595.5000	84.3846
1595.0000	83.9815
1594.5000	83.7321
1594.0000	83.3651
1593.5000	83.1602
1593.0000	83.2954
1592.5000	83.269
1592.0000	83.1552
1591.5000	82.8881
1591.0000	82.5319
1590.5000	82.4267
1590.0000	82.079
1589.5000	81.8324
1589.0000	81.5238
1588.5000	81.3278
1588.0000	81.0434
1587.5000	80.9297
1587.0000	80.6469
1586.5000	80.6707
1586.0000	80.4524
1585.5000	80.2059
1585.0000	79.947
1584.5000	79.6141
1584.0000	79.4911
1583.5000	79.2257
1583.0000	79.0003
1582.5000	78.8135
1582.0000	78.5172
1581.5000	78.2165
1581.0000	77.9633
1580.5000	77.8891
1580.0000	77.8095
1579.5000	77.4915
1579.0000	77.1963
1578.5000	76.9764
1578.0000	76.7527
1577.5000	76.5741
1577.0000	76.3837
1576.5000	76.3082
1576.0000	76.1641
1575.5000	75.7765
1575.0000	75.526
1574.5000	75.2284
1574.0000	75.1249
1573.5000	74.8732
1573.0000	74.6416
1572.5000	74.48
1572.0000	74.3482
1571.5000	74.4121
1571.0000	74.2827
1570.5000	74.0719
1570.0000	73.8091
1569.5000	73.4905
1569.0000	73.4847
1568.5000	73.4303
1568.0000	73.4256
1567.5000	73.269
1567.0000	73.2539
1566.5000	73.01
1566.0000	72.8143
1565.5000	72.7909
1565.0000	72.5697
1564.5000	72.6679
1564.0000	72.5426
1563.5000	72.6018
1563.0000	72.4052
1562.5000	72.3874
1562.0000	72.2051
1561.5000	72.1975
1561.0000	72.1664
1560.5000	72.1538
1560.0000	72.0143
1559.5000	72.1047
1559.0000	72.1129
1558.5000	72.2297
1558.0000	72.153
1557.5000	72.0581
1557.0000	71.9461
1556.5000	71.8291
1556.0000	71.7849
1555.5000	71.9071
1555.0000	72.039
1554.5000	72.2633
1554.0000	72.4447
1553.5000	72.7065
1553.0000	72.5274
1552.5000	72.525
1552.0000	72.4599
1551.5000	72.6843
1551.0000	72.8939
1550.5000	73.033
1550.0000	73.1808
1549.5000	73.3871
1549.0000	73.4998
1548.5000	73.5128
1548.0000	73.5235
1547.5000	73.5179
1547.0000	73.7202
1546.5000	73.8416
1546.0000	74.1043
1545.5000	74.2602
1545.0000	74.5986
1544.5000	74.5804
1544.0000	74.7185
1543.5000	74.762
1543.0000	75.1308
1542.5000	75.3368
1542.0000	75.6588
1541.5000	75.8504
1541.0000	75.9456
1540.5000	76.4239
1540.0000	76.4829
1539.5000	76.7681
1539.0000	76.774
1538.5000	77.1398
1538.0000	77.3077
1537.5000	77.6514
1537.0000	77.7832
1536.5000	78.2195
1536.0000	78.2666
1535.5000	78.5987
1535.0000	78.6312
1534.5000	79.0198
1534.0000	79.2579
1533.5000	79.3637
1533.0000	79.5817
1532.5000	79.9902
1532.0000	80.3236
1531.5000	80.6348
1531.0000	80.6683
1530.5000	80.8676
1530.0000	81.0983
1529.5000	81.5462
1529.0000	81.8735
1528.5000	82.0827
1528.0000	82.2521
1527.5000	82.2679
1527.0000	82.6692
1526.5000	83.0136
1526.0000	83.2109
1525.5000	83.3358
1525.0000	83.6146
1524.5000	83.7557
1524.0000	84.0313
1523.5000	84.0165
1523.0000	84.2197
1522.5000	84.4263
1522.0000	84.6451
1521.5000	84.8697
1521.0000	84.8653
1520.5000	85.0997
1520.0000	85.2543
1519.5000	85.4476
1519.0000	85.5504
1518.5000	85.5299
1518.0000	85.5813
1517.5000	85.6231
1517.0000	85.8489
1516.5000	85.9926
1516.0000	85.9529
1515.5000	85.9872
1515.0000	85.871
1514.5000	85.8868
1514.0000	85.7797
1513.5000	85.9269
1513.0000	86.0158
1512.5000	86.0267
1512.0000	85.8059
1511.5000	85.7493
1511.0000	85.6227
1510.5000	85.5459
1510.0000	85.587
1509.5000	85.5355
1509.0000	85.5415
1508.5000	85.4293
1508.0000	85.2906
1507.5000	85.1911
1507.0000	85.086
1506.5000	84.8648
1506.0000	84.6595
1505.5000	84.5154
1505.0000	84.4339
1504.5000	84.1018
1504.0000	84.0157
1503.5000	83.8589
1503.0000	83.6462
1502.5000	83.6082
1502.0000	83.3143
1501.5000	83.0773
1501.0000	82.894
1500.5000	82.5229
1500.0000	82.4491
1499.5000	82.0569
1499.0000	81.8988
1498.5000	81.6583
1498.0000	81.4434
1497.5000	81.1833
1497.0000	81.0045
1496.5000	80.6537
1496.0000	80.2936
1495.5000	79.874
1495.0000	79.7923
1494.5000	79.6049
1494.0000	79.4507
1493.5000	79.2382
1493.0000	78.8805
1492.5000	78.678
1492.0000	78.4561
1491.5000	78.0653
1491.0000	77.7144
1490.5000	77.3819
1490.0000	77.0641
1489.5000	76.8123
1489.0000	76.6335
1488.5000	76.5171
1488.0000	76.3853
1487.5000	76.1667
1487.0000	75.8245
1486.5000	75.5148
1486.0000	75.3021
1485.5000	75.1107
1485.0000	74.8718
1484.5000	74.7055
1484.0000	74.5303
1483.5000	74.3012
1483.0000	73.864
1482.5000	73.9512
1482.0000	73.7323
1481.5000	73.6886
1481.0000	73.4588
1480.5000	73.2277
1480.0000	73.0649
1479.5000	72.9354
1479.0000	72.8978
1478.5000	72.6969
1478.0000	72.6191
1477.5000	72.463
1477.0000	72.383
1476.5000	72.3813
1476.0000	72.4634
1475.5000	72.1578
1475.0000	72.0851
1474.5000	71.761
1474.0000	71.663
1473.5000	71.7514
1473.0000	71.8464
1472.5000	71.9441
1472.0000	71.9038
1471.5000	71.8446
1471.0000	71.886
1470.5000	71.8668
1470.0000	71.6236
1469.5000	71.8072
1469.0000	71.8666
1468.5000	71.892
1468.0000	71.9117
1467.5000	71.8782
1467.0000	72.0027
1466.5000	72.3042
1466.0000	72.3409
1465.5000	72.3508
1465.0000	72.4219
1464.5000	72.5011
1464.0000	72.8361
1463.5000	72.8055
1463.0000	72.9514
1462.5000	73.105
1462.0000	73.4012
1461.5000	73.442
1461.0000	73.5735
1460.5000	73.6112
1460.0000	73.7576
1459.5000	74.1332
1459.0000	74.4012
1458.5000	74.4278
1458.0000	74.6318
1457.5000	74.8973
1457.0000	75.2922
1456.5000	75.6639
1456.0000	75.7199
1455.5000	75.9497
1455.0000	76.0449
1454.5000	76.2453
1454.0000	76.736
1453.5000	76.9151
1453.0000	77.1917
1452.5000	77.4513
1452.0000	77.6307
1451.5000	77.9107
1451.0000	78.0909
1450.5000	78.3597
1450.0000	78.7801
1449.5000	79.088
1449.0000	79.2657
1448.5000	79.5968
1448.0000	79.8994
1447.5000	80.1626
1447.0000	80.3883
1446.5000	80.5041
1446.0000	80.9036
1445.5000	81.2263
1445.0000	81.5044
1444.5000	81.5746
1444.0000	81.8707
1443.5000	82.2673
1443.0000	82.5297
1442.5000	82.6981
1442.0000	82.8885
1441.5000	83.1691
1441.0000	83.3303
1440.5000	83.5893
1440.0000	83.8823
1439.5000	84.1394
1439.0000	84.4922
1438.5000	84.3372
1438.0000	84.4658
1437.5000	84.5697
1437.0000	84.7635
1436.5000	85.0042
1436.0000	85.1826
1435.5000	85.2187
1435.0000	85.2552
1434.5000	85.2874
1434.0000	85.5169
1433.5000	85.6585
1433.0000	85.6971
1432.5000	85.8071
1432.0000	85.6482
1431.5000	85.6478
1431.0000	85.6869
1430.5000	85.4828
1430.0000	85.4492
1429.5000	85.5329
1429.0000	85.5406
1428.5000	85.5563
1428.0000	85.4717
1427.5000	85.265
1427.0000	85.1916
1426.5000	84.9764
1426.0000	84.9003
1425.5000	84.8119
1425.0000	84.5051
1424.5000	84.4558
1424.0000	84.3915
1423.5000	84.2657
1423.0000	84.173
1422.5000	83.6104
1422.0000	83.4208
1421.5000	83.1432
1421.0000	82.9097
1420.5000	82.7417
1420.0000	82.4794
1419.5000	82.3974
1419.0000	82.304
1418.5000	81.8774
1418.0000	81.6618
1417.5000	81.2236
1417.0000	80.9506
1416.5000	80.7277
1416.0000	80.3764
1415.5000	80.1792
1415.0000	79.7842
1414.5000	79.4519
1414.0000	79.2526
1413.5000	79.0179
1413.0000	78.9182
1412.5000	78.7462
1412.0000	78.4356
1411.5000	78.1786
1411.0000	77.6598
1410.5000	77.2223
1410.0000	77.0508
1409.5000	76.7206
1409.0000	76.5608
1408.5000	76.1069
1408.0000	75.9004
1407.5000	75.7534
1407.0000	75.4661
1406.5000	75.451
1406.0000	75.1176
1405.5000	74.8436
1405.0000	74.7227
1404.5000	74.4644
1404.0000	74.2959
1403.5000	74.1205
1403.0000	73.6987
1402.5000	73.506
1402.0000	73.2554
1401.5000	73.2583
1401.0000	73.1423
1400.5000	72.9937
1400.0000	72.9943
1399.5000	72.8873
1399.0000	72.7481
1398.5000	72.878
1398.0000	72.606
1397.5000	72.8035
1397.0000	72.5592
1396.5000	72.509
1396.0000	72.4623
1395.5000	72.3826
1395.0000	72.4996
1394.5000	72.4404
1394.0000	72.4619
1393.5000	72.3559
1393.0000	72.1954
1392.5000	72.1584
1392.0000	72.1848
1391.5000	72.1565
1391.0000	72.129
1390.5000	72.1137
1390.0000	72.1165
1389.5000	72.3267
1389.0000	72.5459
1388.5000	72.8203
1388.0000	73.0227
1387.5000	73.2333
1387.0000	73.3736
1386.5000	73.5672
1386.0000	73.7272
1385.5000	73.6337
1385.0000	73.9055
1384.5000	74.0007
1384.0000	74.1303
1383.5000	74.2556
1383.0000	74.2586
1382.5000	74.6415
1382.0000	74.8778
1381.5000	75.2053
1381.0000	75.6785
1380.5000	75.8601
1380.0000	76.0093
1379.5000	76.0448
1379.0000	76.2118
1378.5000	76.6331
1378.0000	76.9778
1377.5000	77.5119
1377.0000	77.6689
1376.5000	78.028
1376.0000	78.4088
1375.5000	78.6839
1375.0000	79.1187
1374.5000	79.3708
1374.0000	79.5491
1373.5000	79.7429
1373.0000	80.0669
1372.5000	80.5411
1372.0000	80.7269
1371.5000	81.1837
1371.0000	81.523
1370.5000	81.8308
1370.0000	82.259
1369.5000	82.1784
1369.0000	82.4194
1368.5000	82.3564
1368.0000	82.5157
1367.5000	82.82
1367.0000	83.0749
1366.5000	83.486
1366.0000	83.681
1365.5000	83.852
1365.0000	83.9373
1364.5000	84.2298
1364.0000	84.5072
1363.5000	84.8195
1363.0000	84.7409
1362.5000	84.772
1362.0000	84.9484
1361.5000	85.0448
1361.0000	85.2389
1360.5000	85.3829
1360.0000	85.5218
1359.5000	85.7159
1359.0000	85.6451
1358.5000	85.5987
1358.0000	85.6092
1357.5000	85.4827
1357.0000	85.7122
1356.5000	85.5433
1356.0000	85.66
1355.5000	85.2947
1355.0000	85.0919
1354.5000	85.0668
1354.0000	84.8638
1353.5000	84.8275
1353.0000	84.5611
1352.5000	84.3448
1352.0000	84.1907
1351.5000	83.9379
1351.0000	83.8363
1350.5000	83.533
1350.0000	83.4201
1349.5000	83.2174
1349.0000	83.0064
1348.5000	82.6673
1348.0000	82.1371
1347.5000	81.9093
1347.0000	81.4923
1346.5000	81.1943
1346.0000	81.0309
1345.5000	80.7637
1345.0000	80.6501
1344.5000	80.1682
1344.0000	79.8405
1343.5000	79.5279
1343.0000	79.3497
1342.5000	79.0692
1342.0000	78.8776
1341.5000	78.3716
1341.0000	77.9702
1340.5000	77.6821
1340.0000	77.3485
1339.5000	77.1112
1339.0000	76.7256
1338.5000	76.3588
1338.0000	76.147
1337.5000	75.9049
1337.0000	75.6307
1336.5000	75.2574
1336.0000	74.9509
1335.5000	74.7458
1335.0000	74.4545
1334.5000	74.2653
1334.0000	74.071
1333.5000	74.0163
1333.0000	73.7234
1332.5000	73.4071
1332.0000	73.2123
1331.5000	73.0779
1331.0000	73.0523
1330.5000	72.8045
1330.0000	72.7
1329.5000	72.3674
1329.0000	72.3523
1328.5000	72.2067
1328.0000	72.1554
1327.5000	72.2395
1327.0000	72.0418
1326.5000	72.0178
1326.0000	71.8988
1325.5000	71.8332
1325.0000	71.7207
1324.5000	71.7681
1324.0000	71.7595
1323.5000	71.7527
1323.0000	71.8402
1322.5000	71.7482
1322.0000	71.901
1321.5000	71.9353
1321.0000	72.0975
1320.5000	72.2911
1320.0000	72.3259
1319.5000	72.4548
1319.0000	72.5496
1318.5000	72.7575
1318.0000	72.7359
1317.5000	73.0187
1317.0000	73.1473
1316.5000	73.5223
1316.0000	73.7468
1315.5000	73.9473
1315.0000	74.2448
1314.5000	74.4363
1314.0000	74.611
1313.5000	74.8444
1313.0000	75.0737
1312.5000	75.4051
1312.0000	75.6493
1311.5000	75.783
1311.0000	76.2024
1310.5000	76.5528
1310.0000	76.918
1309.5000	77.196
1309.0000	77.5882
1308.5000	78.0367
1308.0000	78.2859
1307.5000	78.7235
1307.0000	79.0545
1306.5000	79.3594
1306.0000	79.7781
1305.5000	80.0854
1305.0000	80.4781
1304.5000	80.664
1304.0000	80.9729
1303.5000	81.2017
1303.0000	81.5888
1302.5000	81.8854
1302.0000	82.1501
1301.5000	82.5226
1301.0000	82.6759
1300.5000	83.0549
1300.0000	83.376
1299.5000	83.5883
1299.0000	83.9277
1298.5000	84.0988
1298.0000	84.3204
1297.5000	84.485
1297.0000	84.6692
1296.5000	84.8073
1296.0000	84.9053
1295.5000	85.121
1295.0000	85.4296
1294.5000	85.5299
1294.0000	85.7258
1293.5000	85.6489
1293.0000	85.8172
1292.5000	85.7205
1292.0000	85.7151
1291.5000	85.4988
1291.0000	85.5053
1290.5000	85.5516
1290.0000	85.4697
1289.5000	85.4676
1289.0000	85.2573
1288.5000	85.0632
1288.0000	84.9885
1287.5000	84.7435
