850.0000	77.924
849.9000	78.5522
849.8000	78.1418
849.7000	76.7797
849.6000	77.1181
849.5000	78.7667
849.4000	79.1949
849.3000	78.0441
849.2000	77.1917
849.1000	78.2628
849.0000	79.6231
848.9000	79.1734
848.8000	77.7663
848.7000	77.5645
848.6000	78.4867
848.5000	79.7737
848.4000	78.8607
848.3000	77.9621
848.2000	78.1212
848.1000	79.7398
848.0000	80.3748
847.9000	79.4158
847.8000	79.1394
847.7000	79.6121
847.6000	81.1526
847.5000	81.5139
847.4000	80.4169
847.3000	80.1591
847.2000	81.6474
847.1000	82.8921
847.0000	82.6133
846.9000	81.6664
846.8000	81.9145
846.7000	83.3383
846.6000	83.6652
846.5000	82.8008
846.4000	81.8276
846.3000	82.5157
846.2000	83.7929
846.1000	83.5709
846.0000	82.2026
845.9000	81.671
845.8000	82.2196
845.7000	83.0454
845.6000	82.4419
845.5000	81.4314
845.4000	82.2006
845.3000	83.6422
845.2000	84.212
845.1000	83.0487
845.0000	82.4293
844.9000	83.601
844.8000	84.35
844.7000	84.1635
844.6000	83.1066
844.5000	83.1991
844.4000	84.708
844.3000	85.2066
844.2000	84.3735
844.1000	83.589
844.0000	83.7484
843.9000	84.8644
843.8000	84.8784
843.7000	83.6273
843.6000	83.7452
843.5000	84.5429
843.4000	85.9719
843.3000	85.2799
843.2000	84.2521
843.1000	84.6788
843.0000	86.0136
842.9000	85.9096
842.8000	84.6227
842.7000	83.5733
842.6000	84.6714
842.5000	85.5949
842.4000	84.7423
842.3000	83.5613
842.2000	83.6391
842.1000	84.5361
842.0000	85.081
841.9000	83.9852
841.8000	82.8329
841.7000	83.5456
841.6000	84.945
841.5000	84.7581
841.4000	83.3427
841.3000	83.2549
841.2000	84.5159
841.1000	85.362
841.0000	84.4352
840.9000	83.5734
840.8000	84.2436
840.7000	85.6899
840.6000	85.3278
840.5000	83.9656
840.4000	83.7781
840.3000	84.6252
840.2000	85.331
840.1000	84.0647
840.0000	82.7523
839.9000	82.792
839.8000	84.5314
839.7000	84.2053
839.6000	82.8969
839.5000	82.0655
839.4000	82.9161
839.3000	83.7851
839.2000	82.5696
839.1000	81.5054
839.0000	81.4112
838.9000	82.7033
838.8000	82.9272
838.7000	81.8913
838.6000	81.2745
838.5000	82.4044
838.4000	83.1886
838.3000	82.8339
838.2000	81.2405
838.1000	80.9315
838.0000	81.99
837.9000	82.1769
837.8000	80.6712
837.7000	79.7176
837.6000	80.5634
837.5000	81.61
837.4000	81.0816
837.3000	79.0903
837.2000	79.3698
837.1000	80.7665
837.0000	80.8816
836.9000	79.5563
836.8000	78.5574
836.7000	79.5472
836.6000	80.5768
836.5000	79.7459
836.4000	78.6
836.3000	78.5841
836.2000	79.6443
836.1000	79.7167
836.0000	78.1177
835.9000	77.2442
835.8000	77.6274
835.7000	78.6894
835.6000	78.0715
835.5000	76.6452
835.4000	77.2624
835.3000	78.1082
835.2000	78.4404
835.1000	77.0188
835.0000	75.9596
834.9000	76.6244
834.8000	77.2371
834.7000	76.6292
834.6000	75.2664
834.5000	75.3088
834.4000	76.5991
834.3000	76.7036
834.2000	75.5988
834.1000	74.5037
834.0000	75.3079
833.9000	75.9163
833.8000	75.3853
833.7000	74.1581
833.6000	73.9123
833.5000	75.3415
833.4000	75.7264
833.3000	74.7091
833.2000	73.8493
833.1000	74.6373
833.0000	75.3734
832.9000	75.1549
832.8000	73.7809
832.7000	73.5238
832.6000	74.4975
832.5000	75.0597
832.4000	73.8917
832.3000	72.717
832.2000	73.2257
832.1000	74.6603
832.0000	75.0427
831.9000	73.6621
831.8000	73.1762
831.7000	74.3199
831.6000	75.154
831.5000	73.9428
831.4000	72.5596
831.3000	72.6622
831.2000	73.7376
831.1000	74.0709
831.0000	72.654
830.9000	72.1471
830.8000	72.9676
830.7000	74.0917
830.6000	73.6167
830.5000	72.3343
830.4000	72.4708
830.3000	73.6923
830.2000	74.0463
830.1000	72.8816
830.0000	71.758
