2500.0000	83.9418
2499.0000	84.0206
2498.0000	84.0082
2497.0000	84.086
2496.0000	84.1761
2495.0000	84.2143
2494.0000	84.1876
2493.0000	84.1087
2492.0000	84.1273
2491.0000	84.1768
2490.0000	84.0378
2489.0000	84.0703
2488.0000	84.1462
2487.0000	84.205
2486.0000	84.1515
2485.0000	84.1469
2484.0000	84.1866
2483.0000	84.0854
2482.0000	83.9637
2481.0000	83.9187
2480.0000	83.9641
2479.0000	83.9546
2478.0000	83.8295
2477.0000	83.8207
2476.0000	83.7603
2475.0000	83.72
2474.0000	83.5923
2473.0000	83.5748
2472.0000	83.4982
2471.0000	83.4001
2470.0000	83.3101
2469.0000	83.2287
2468.0000	83.0736
2467.0000	82.8844
2466.0000	82.6927
2465.0000	82.6333
2464.0000	82.4968
2463.0000	82.3848
2462.0000	82.199
2461.0000	82.1223
2460.0000	82.0283
2459.0000	81.8382
2458.0000	81.5892
2457.0000	81.5139
2456.0000	81.3748
2455.0000	81.2033
2454.0000	81.0382
2453.0000	80.9233
2452.0000	80.8631
2451.0000	80.6046
2450.0000	80.349
2449.0000	80.2721
2448.0000	80.0685
2447.0000	79.9173
2446.0000	79.6269
2445.0000	79.4665
2444.0000	79.3249
2443.0000	79.0958
2442.0000	78.8634
2441.0000	78.6773
2440.0000	78.5534
2439.0000	78.4341
2438.0000	78.3136
2437.0000	78.1972
2436.0000	78.0366
2435.0000	77.7658
2434.0000	77.5373
2433.0000	77.4033
2432.0000	77.0483
2431.0000	76.8428
2430.0000	76.6986
2429.0000	76.5479
2428.0000	76.32
2427.0000	76.131
2426.0000	75.9863
2425.0000	75.8608
2424.0000	75.6392
2423.0000	75.4477
2422.0000	75.2621
2421.0000	75.0579
2420.0000	74.8351
2419.0000	74.633
2418.0000	74.4842
2417.0000	74.3373
2416.0000	74.1945
2415.0000	74.1258
2414.0000	74.0082
2413.0000	73.8571
2412.0000	73.6978
2411.0000	73.5604
2410.0000	73.3394
2409.0000	73.1757
2408.0000	73.0353
2407.0000	72.9376
2406.0000	72.792
2405.0000	72.6398
2404.0000	72.5634
2403.0000	72.5095
2402.0000	72.3544
2401.0000	72.2414
2400.0000	72.1256
2399.0000	72.0834
2398.0000	71.9735
2397.0000	71.8262
2396.0000	71.7735
2395.0000	71.7156
2394.0000	71.5611
2393.0000	71.4904
2392.0000	71.4801
2391.0000	71.4124
2390.0000	71.396
2389.0000	71.3192
2388.0000	71.2767
2387.0000	71.241
