2500.0000	85.1762
2499.0000	85.0633
2498.0000	85.2137
2497.0000	84.9523
2496.0000	84.733
2495.0000	84.0833
2494.0000	83.9968
2493.0000	83.8614
2492.0000	83.912
2491.0000	83.7445
2490.0000	83.3956
2489.0000	83.2417
2488.0000	83.3283
2487.0000	83.05
2486.0000	82.9734
2485.0000	83.1158
2484.0000	82.8583
2483.0000	82.6248
2482.0000	81.9027
2481.0000	82.0459
2480.0000	81.9943
2479.0000	81.5894
2478.0000	81.2672
2477.0000	81.2556
2476.0000	81.4392
2475.0000	81.5209
2474.0000	81.1733
2473.0000	81.2029
2472.0000	80.4518
2471.0000	80.0984
2470.0000	79.7838
2469.0000	79.9192
2468.0000	79.5694
2467.0000	79.1693
2466.0000	78.9908
2465.0000	78.6853
2464.0000	78.6883
2463.0000	78.3499
2462.0000	78.4535
2461.0000	78.3286
2460.0000	78.2009
2459.0000	77.8555
2458.0000	77.9813
2457.0000	77.8587
2456.0000	77.7746
2455.0000	77.6047
2454.0000	77.2099
2453.0000	77.2797
2452.0000	76.5146
2451.0000	76.7757
2450.0000	76.3664
2449.0000	76.6525
2448.0000	76.664
2447.0000	77.3642
2446.0000	76.8867
2445.0000	76.6555
2444.0000	76.1404
2443.0000	76.1672
2442.0000	75.9361
2441.0000	75.8669
2440.0000	75.7213
2439.0000	75.6241
2438.0000	75.595
2437.0000	75.383
2436.0000	75.2121
2435.0000	75.3496
2434.0000	75.3889
2433.0000	75.227
2432.0000	75.1685
2431.0000	75.1355
2430.0000	75.1591
2429.0000	74.9868
2428.0000	74.6681
2427.0000	74.9027
2426.0000	74.8248
2425.0000	74.857
2424.0000	74.6704
2423.0000	75.0672
2422.0000	74.9963
2421.0000	74.8628
2420.0000	74.6543
2419.0000	74.3255
2418.0000	74.5772
2417.0000	74.4548
2416.0000	74.55
2415.0000	74.6098
2414.0000	74.7775
2413.0000	74.8277
2412.0000	74.5797
2411.0000	74.4117
2410.0000	74.4294
2409.0000	74.6121
2408.0000	74.7017
2407.0000	74.8862
2406.0000	74.9174
2405.0000	74.8914
2404.0000	75.0467
2403.0000	75.0749
2402.0000	74.8348
2401.0000	74.5128
2400.0000	74.7115
2399.0000	75.1347
2398.0000	75.4487
2397.0000	75.6428
2396.0000	75.4926
2395.0000	75.3133
2394.0000	75.7531
2393.0000	76.0243
2392.0000	76.3935
2391.0000	76.4273
2390.0000	76.3519
2389.0000	76.2037
2388.0000	76.4572
2387.0000	76.6722
2386.0000	76.8431
2385.0000	76.6455
2384.0000	76.7078
2383.0000	77.0189
2382.0000	77.1516
2381.0000	77.5222
2380.0000	77.6085
2379.0000	78.0828
2378.0000	78.0906
2377.0000	78.1375
2376.0000	77.8088
2375.0000	77.986
2374.0000	78.1072
2373.0000	78.4462
2372.0000	78.7834
2371.0000	78.7418
2370.0000	79.2483
2369.0000	79.5014
2368.0000	80.0928
2367.0000	80.118
2366.0000	80.2909
2365.0000	80.2776
2364.0000	80.2873
2363.0000	80.4678
2362.0000	80.5726
2361.0000	80.8027
2360.0000	81.0797
2359.0000	81.2693
2358.0000	81.8045
2357.0000	81.7784
2356.0000	81.6261
2355.0000	81.6216
2354.0000	81.9808
2353.0000	82.4104
2352.0000	82.5919
2351.0000	82.599
2350.0000	82.9555
2349.0000	83.1842
2348.0000	83.6044
2347.0000	83.7301
2346.0000	83.8396
2345.0000	84.104
2344.0000	84.4505
2343.0000	84.4496
2342.0000	84.7329
2341.0000	84.6423
2340.0000	85.126
2339.0000	85.298
2338.0000	85.4956
