TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	19/10/09
TIME	12:00:25
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	 2500.0000
LASTX	  350.0000
NPOINTS	    2151
FIRSTY	    68.63149
MAXY	    80.56853
MINY	     0.00243
XYDATA
2500.0000	68.6315
2499.0000	68.4252
2498.0000	68.6127
2497.0000	68.7533
2496.0000	68.7867
2495.0000	68.0288
2494.0000	67.9064
2493.0000	68.6317
2492.0000	68.5648
2491.0000	67.9361
2490.0000	67.1924
2489.0000	67.4654
2488.0000	67.4132
2487.0000	67.169
2486.0000	67.0832
2485.0000	67.6548
2484.0000	67.5068
2483.0000	67.2252
2482.0000	66.8932
2481.0000	67.1797
2480.0000	67.6836
2479.0000	67.5523
2478.0000	67.1807
2477.0000	66.8098
2476.0000	66.4838
2475.0000	66.2998
2474.0000	66.3599
2473.0000	66.5583
2472.0000	66.9439
2471.0000	66.9308
2470.0000	66.6554
2469.0000	66.7798
2468.0000	66.6828
2467.0000	66.6667
2466.0000	66.4122
2465.0000	66.7047
2464.0000	66.8674
2463.0000	67.0676
2462.0000	67.0308
2461.0000	67.0519
2460.0000	66.9036
2459.0000	66.9791
2458.0000	66.9684
2457.0000	67.0002
2456.0000	67.5451
2455.0000	67.4016
2454.0000	67.4764
2453.0000	67.5979
2452.0000	67.5058
2451.0000	67.2028
2450.0000	67.0638
2449.0000	67.5696
2448.0000	67.6153
2447.0000	67.9858
2446.0000	67.9163
2445.0000	68.0225
2444.0000	67.9119
2443.0000	67.8731
2442.0000	67.8846
2441.0000	68.1846
2440.0000	68.2526
2439.0000	68.2721
2438.0000	68.2452
2437.0000	68.8684
2436.0000	68.673
2435.0000	68.6537
2434.0000	68.7414
2433.0000	68.9303
2432.0000	68.9174
2431.0000	68.9034
2430.0000	69.412
2429.0000	69.6538
2428.0000	69.8901
2427.0000	69.6807
2426.0000	69.7929
2425.0000	70.03
2424.0000	70.3615
2423.0000	70.4984
2422.0000	70.7233
2421.0000	70.8803
2420.0000	70.8485
2419.0000	70.9585
2418.0000	70.954
2417.0000	71.348
2416.0000	71.3442
2415.0000	71.4866
2414.0000	71.946
2413.0000	72.2211
2412.0000	72.5306
2411.0000	72.6222
2410.0000	72.862
2409.0000	73.0116
2408.0000	72.8527
2407.0000	73.1547
2406.0000	73.3305
2405.0000	73.8657
2404.0000	73.8352
2403.0000	73.8528
2402.0000	74.0931
2401.0000	74.4263
2400.0000	74.6376
2399.0000	74.9269
2398.0000	74.8931
2397.0000	75.265
2396.0000	75.4823
2395.0000	75.8847
2394.0000	75.6335
2393.0000	75.6927
2392.0000	75.7692
2391.0000	75.9138
2390.0000	75.9649
2389.0000	76.2793
