TITLE	7.2
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	19/08/30
TIME	10:41:33
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	 2500.0000
LASTX	  350.0000
NPOINTS	    2151
FIRSTY	    72.96052
MAXY	    91.26821
MINY	     0.00586
XYDATA
2500.0000	72.9605
2499.0000	69.4482
2498.0000	69.6447
2497.0000	71.2113
2496.0000	69.6969
2495.0000	68.8031
2494.0000	71.9949
2493.0000	77.3417
2492.0000	74.7046
2491.0000	69.3617
2490.0000	72.1574
2489.0000	77.9303
2488.0000	76.8768
2487.0000	75.0362
2486.0000	73.1011
2485.0000	76.428
2484.0000	72.5468
2483.0000	72.8362
2482.0000	69.3926
2481.0000	75.1664
2480.0000	77.3425
2479.0000	74.8867
2478.0000	72.2368
2477.0000	75.1777
2476.0000	74.9877
2475.0000	70.3438
2474.0000	74.3057
2473.0000	77.7737
2472.0000	83.3475
2471.0000	79.224
2470.0000	77.8532
2469.0000	77.4156
2468.0000	76.8691
2467.0000	74.5112
2466.0000	72.1269
2465.0000	76.1685
2464.0000	78.6141
2463.0000	76.6963
2462.0000	76.2713
2461.0000	81.1701
2460.0000	81.4402
2459.0000	78.3945
2458.0000	78.3531
2457.0000	81.8888
2456.0000	81.0394
2455.0000	75.9102
2454.0000	78.9515
2453.0000	81.6331
2452.0000	78.3298
2451.0000	76.0424
2450.0000	80.9152
2449.0000	85.5993
2448.0000	81.847
2447.0000	80.8604
2446.0000	80.951
2445.0000	83.7691
2444.0000	83.637
2443.0000	84.9156
2442.0000	89.2455
2441.0000	82.8368
2440.0000	80.1205
2439.0000	74.3308
2438.0000	80.6969
2437.0000	80.1062
2436.0000	81.5103
2435.0000	79.9574
2434.0000	82.873
2433.0000	84.4907
2432.0000	81.5049
2431.0000	83.1228
2430.0000	83.8942
2429.0000	82.9622
2428.0000	81.3933
2427.0000	81.9578
2426.0000	86.0897
2425.0000	82.2876
2424.0000	80.8341
2423.0000	80.8238
2422.0000	85.4203
2421.0000	85.078
2420.0000	85.2494
2419.0000	88.1595
2418.0000	88.3057
2417.0000	86.6856
2416.0000	83.5982
2415.0000	85.1312
2414.0000	84.1752
2413.0000	83.6056
2412.0000	84.0724
2411.0000	87.2009
2410.0000	85.4648
2409.0000	84.4913
2408.0000	85.4547
2407.0000	87.6861
2406.0000	86.3779
2405.0000	85.5644
2404.0000	86.7688
2403.0000	86.2481
2402.0000	84.683
2401.0000	87.3937
